cliente_id,edad,ingresos_mensuales,frecuencia_compra,ticket_promedio,satisfaccion,reclamos,uso_app,tiempo_respuesta,consumo_total
E-C0001,18,1407,7,92.64,7.98,1,3,17.08,578.39
E-C0002,29,742,5,61.63,6.81,3,5,16.22,316.79
E-C0003,44,1095,9,71.44,8.47,1,7,15.51,633.41
E-C0004,51,1036,5,85.68,7.85,3,6,25.3,464.39
E-C0005,29,669,4,55.02,6.25,1,2,23.25,251.46
E-C0006,44,1089,9,62.89,7.72,1,8,15.58,597.76
E-C0007,36,773,6,39.27,8.63,1,3,12.79,284.12
E-C0008,39,1704,8,87.56,8.13,1,6,17.22,693.8
E-C0009,42,1139,8,89.56,8.63,1,8,11.06,668.35
E-C0010,18,1820,11,100.59,8.74,1,9,18.44,1060.09
E-C0011,31,718,7,11.09,,0,5,17.65,115.95
E-C0012,46,883,5,81.79,8.42,0,1,15.17,399.81
E-C0013,18,860,5,65.44,8.8,0,5,8.69,427.28
E-C0014,57,762,6,59.45,5.81,3,3,24.97,395.28
E-C0015,48,868,6,65.8,8.4,1,6,19.16,451.87
E-C0016,37,1427,6,55.17,7.73,1,6,25.12,403.09
E-C0017,51,899,9,82.71,7.79,1,7,14.95,667.85
E-C0018,29,888,10,46.76,8.5,1,7,22.29,516.55
E-C0019,43,1147,7,79.39,9.31,1,4,17.43,544.24
E-C0020,29,491,7,40.92,7.1,2,6,25.73,270.18
E-C0021,32,1072,5,78.3,4.27,5,4,,335.64
E-C0022,36,1276,11,42.57,8.02,2,7,22.12,507.78
E-C0023,35,1010,4,61.4,6.09,1,3,18.57,257.88
E-C0024,31,1290,10,71.58,9.76,0,7,12.09,654.79
E-C0025,30,1211,9,75.5,8.59,0,7,16.97,711.28
E-C0026,23,877,6,40.53,7.63,0,8,23.17,378.53
E-C0027,33,980,9,46.2,7.38,3,5,24.26,416.72
E-C0028,51,1118,2,67.42,5.8,3,0,25.56,152.84
E-C0029,30,984,12,78.63,7.66,1,6,18.19,841.95
E-C0030,32,969,9,60.43,5.77,5,8,31.75,534.22
E-C0031,37,1103,9,,5.68,3,6,22.88,694.06
E-C0032,36,769,6,75.47,5.74,3,2,28.96,424.14
E-C0033,24,787,6,58.26,4.97,3,6,29.93,362.37
E-C0034,55,931,8,52.4,8.91,1,5,15.7,415.59
E-C0035,42,806,5,60.35,8.25,2,4,29.41,307.18
E-C0036,45,1080,9,69.89,8.7,0,10,17.19,674.9
E-C0037,39,1328,10,97.02,7.44,1,7,23.16,815.23
E-C0038,50,1289,8,90.07,7.24,1,5,19.62,656.1
E-C0039,49,1499,9,74.85,8.5,0,4,25.63,665.29
E-C0040,49,603,4,54.17,6.87,2,3,23.75,213.35
E-C0041,56,1383,8,90.14,8.87,1,9,25.87,686.72
E-C0042,44,1132,6,82.17,5.75,4,4,27.3,467.82
E-C0043,49,797,3,44.53,7.83,1,1,22.04,144.18
E-C0044,51,789,6,40.12,6.43,2,4,17.19,216.64
E-C0045,39,1125,5,70.55,6.38,0,2,17.43,337.23
E-C0046,32,665,7,46.65,9.74,0,5,9.75,359.17
E-C0047,35,1161,6,70.76,7.68,2,6,18.93,469.46
E-C0048,42,1477,13,90.54,9.11,1,7,25.64,1058.64
E-C0049,43,1274,6,86.09,4.92,4,3,32.78,444.7
E-C0050,32,1097,7,72.51,7.34,1,1,18.41,444.76
E-C0051,37,1211,8,63.21,8.5,1,7,19.11,536.72
E-C0052,50,1018,6,66.44,5.5,4,7,31.83,316.92
E-C0053,32,1426,10,58.6,6.81,4,10,17.91,566.91
E-C0054,31,921,7,42.96,9.48,0,7,22.81,382.05
E-C0055,40,759,9,49.79,9.19,1,10,14.46,501.26
E-C0056,29,1140,10,64.02,6.91,2,6,28.18,615.55
E-C0057,47,551,2,40.96,7.67,0,3,27.17,90.92
E-C0058,21,1494,9,58.27,8.47,1,7,22.04,558.99
E-C0059,42,1134,7,65.72,8.6,1,6,20.85,485.81
E-C0060,34,1189,10,66.02,8.45,2,7,22.65,613.78
E-C0061,33,962,5,60.44,8.66,0,3,14.29,394.65
E-C0062,30,651,3,31.45,6.97,1,1,21.3,175.86
E-C0063,23,1137,5,73.02,6.65,2,3,19.7,314.38
E-C0064,38,1051,8,75.52,8.54,0,6,12.39,589.38
E-C0065,44,1044,8,84.81,6.91,1,6,21.85,597.69
E-C0066,43,1420,10,68.92,6.56,2,7,32.82,603.26
E-C0067,46,1321,8,88.83,4.33,8,6,34.61,569.43
E-C0068,18,779,10,43.57,10,0,8,9.24,569.64
E-C0069,28,1002,8,52.58,8.2,1,6,16.7,465.35
E-C0070,43,1113,8,93.23,8.52,1,7,15.2,765.39
E-C0071,43,1363,11,90.83,9.04,1,9,15.35,867.64
E-C0072,40,1038,9,57.74,7.92,2,8,26.47,557.9
E-C0073,31,1540,9,65.09,6.56,3,7,19.16,645.07
E-C0074,23,926,7,71.11,6.97,1,8,20.34,557.47
E-C0075,37,897,8,50.56,8.6,0,6,20.59,434.07
E-C0076,46,980,7,79.37,7.83,0,5,24.35,584.62
E-C0077,50,1090,7,68.19,6.38,3,6,30.36,491.12
E-C0078,46,1376,6,81.23,5.2,3,3,32.81,401.03
E-C0079,36,1646,12,72.63,8.4,1,9,17.15,787.99
E-C0080,26,749,8,57.99,8.71,1,5,9.68,459.95
E-C0081,47,1485,8,78.1,8.84,1,5,26.72,654.31
E-C0082,46,1112,6,57.3,7.21,2,5,18.98,406.82
E-C0083,37,1159,12,40.34,9.67,0,9,12.85,533.68
E-C0084,40,705,6,60.18,9.66,1,5,15.44,382.73
E-C0085,47,1427,8,84.69,6.36,4,7,30.91,582.54
E-C0086,28,1373,11,67.7,9.28,0,5,30.06,752.18
E-C0087,31,1144,7,58.37,6.6,2,4,29.88,394.48
E-C0088,50,1409,11,97.55,8.62,2,9,22.59,1001.91
E-C0089,34,1484,9,84.5,7.93,2,6,23.27,712.57
E-C0090,22,1454,9,62.48,9.78,0,7,20.47,594.81
E-C0091,31,1368,12,82.31,8.55,0,8,12.44,899.78
E-C0092,36,1160,7,49.49,8.59,0,5,21.51,421.71
E-C0093,24,1203,11,65.98,7.82,1,7,22.38,705.5
E-C0094,30,912,11,55.77,8.51,0,6,24.69,617.95
E-C0095,18,1702,7,96.16,6.77,1,5,25.32,617.89
E-C0096,37,1043,4,79.01,8.49,1,4,21.44,382.39
E-C0097,47,1066,8,50.01,7.17,2,6,14.07,448.7
E-C0098,50,1130,6,78.31,7.19,2,7,16.62,523.48
E-C0099,53,1233,11,83.11,8.17,2,10,10.29,924.7
E-C0100,43,793,6,70.36,7.42,1,6,17.97,494.2
E-C0101,29,683,7,39.44,7.15,1,5,27.29,276.77
E-C0102,49,1069,8,82.74,5.22,5,6,31.23,593.51
E-C0103,32,861,8,48.93,7.41,0,3,25.77,404.23
E-C0104,38,851,10,70.56,9.23,1,7,19.68,651.79
E-C0105,40,1162,7,56.28,8.42,0,7,22.76,469.04
E-C0106,35,820,6,63.32,6.54,3,5,22.34,304.1
E-C0107,42,1187,7,82.82,8.61,0,2,27.35,505.05
E-C0108,28,766,4,46.57,7.91,3,4,32.92,277.6
E-C0109,38,701,8,48.21,6.66,3,8,16.25,433.0
E-C0110,18,825,10,49.28,6.91,2,8,22.39,572.45
E-C0111,28,541,7,45.66,6.54,3,6,26.62,330.4
E-C0112,39,1028,8,48.28,7.82,0,5,18.6,448.42
E-C0113,40,1253,13,82.0,8.02,0,7,14.95,900.12
E-C0114,38,966,9,63.76,7.53,0,5,17.37,499.7
E-C0115,32,1049,7,48.84,8.11,0,5,18.16,458.65
E-C0116,42,939,6,70.29,8.17,2,5,17.37,483.15
E-C0117,36,1154,9,57.82,6.99,2,6,23.49,511.85
E-C0118,56,861,8,82.07,9.13,0,7,15.3,621.08
E-C0119,24,1148,10,62.33,7.95,1,9,26.02,553.42
E-C0120,48,1437,9,73.9,5.53,4,8,24.49,674.05
E-C0121,26,1564,13,57.17,7.04,1,7,25.32,698.27
E-C0122,24,954,1,82.07,6.72,3,3,27.87,125.31
E-C0123,39,872,7,60.21,8.96,1,7,21.0,486.75
E-C0124,22,1470,6,70.83,7.28,1,3,25.75,407.42
E-C0125,33,902,4,48.24,8.14,0,4,20.15,227.51
E-C0126,33,992,10,45.02,8.75,0,6,14.98,517.34
E-C0127,42,1196,7,90.41,7.75,0,4,19.43,582.02
E-C0128,40,1000,8,70.77,8.67,1,7,15.57,528.84
E-C0129,19,1330,9,74.71,8.78,1,8,12.89,679.44
E-C0130,56,1193,7,90.45,7.25,2,5,15.54,531.28
E-C0131,42,1048,6,69.55,7.06,2,5,31.26,402.71
E-C0132,31,1242,6,70.82,7.7,3,6,20.52,442.61
E-C0133,27,1188,9,72.94,9.78,0,7,19.7,701.76
E-C0134,41,908,7,86.76,8.01,0,5,11.95,577.86
E-C0135,19,988,8,62.76,7.97,1,6,18.01,505.09
E-C0136,27,679,9,32.74,5.66,3,5,24.15,307.89
E-C0137,23,686,6,59.29,9.43,0,4,21.57,411.6
E-C0138,44,937,4,58.31,7.78,0,5,18.23,325.24
E-C0139,51,622,5,43.01,7.95,1,6,26.25,282.45
E-C0140,54,901,7,63.22,10,0,7,13.65,533.66
E-C0141,33,1363,4,96.35,4.42,5,4,35.5,286.23
E-C0142,39,1169,9,73.19,7.67,0,6,26.72,640.39
E-C0143,37,1113,6,68.02,5.85,3,4,23.85,321.9
E-C0144,59,1241,9,73.29,8.13,0,7,12.82,673.18
E-C0145,49,937,10,79.63,8.92,0,7,13.93,718.3
E-C0146,35,1030,9,63.89,7.26,1,8,13.91,631.14
E-C0147,23,629,9,67.86,6.39,4,8,19.47,557.22
E-C0148,28,937,8,49.92,7.8,2,8,22.44,448.13
E-C0149,25,1061,5,47.86,7.76,1,4,27.23,275.33
E-C0150,39,1458,11,80.91,8.74,0,7,19.13,821.3
E-C0151,40,795,7,56.57,7.65,1,6,24.71,376.95
E-C0152,30,1157,9,67.16,8.83,1,6,13.5,651.83
E-C0153,27,612,8,61.02,4.74,1,5,21.63,455.06
E-C0154,42,897,4,57.23,6.77,3,1,27.9,179.28
E-C0155,34,1117,5,77.58,8.49,2,4,23.92,378.38
E-C0156,34,932,3,61.65,8.95,0,3,21.98,242.82
E-C0157,37,576,6,50.48,7.5,1,4,22.18,377.86
E-C0158,37,1094,6,87.66,7.78,0,6,22.88,600.06
E-C0159,39,1158,8,57.01,7.05,1,6,30.75,477.15
E-C0160,47,637,4,62.89,6.01,3,3,31.29,246.95
E-C0161,32,1321,8,70.83,7.93,0,6,29.31,540.25
E-C0162,54,865,6,66.91,7.88,0,4,13.33,413.51
E-C0163,33,1322,10,80.47,8.01,1,6,14.45,708.68
E-C0164,36,1182,9,84.82,7.64,2,7,25.02,683.75
E-C0165,55,1550,7,83.96,6.09,3,4,34.2,552.08
E-C0166,40,1260,7,70.25,7.24,2,5,23.44,438.42
E-C0167,39,749,3,57.02,6.7,1,2,22.09,237.79
E-C0168,49,1064,8,65.97,7.93,1,7,14.94,575.79
E-C0169,45,722,9,73.51,8.07,0,6,22.13,577.86
E-C0170,42,1036,6,58.8,7.29,2,5,24.09,410.6
E-C0171,33,1149,6,72.7,5.84,1,5,25.69,531.37
E-C0172,37,1386,9,69.14,5.2,4,5,24.44,562.91
E-C0173,35,1321,6,78.51,6.29,2,4,22.73,472.35
E-C0174,47,1109,5,74.35,8.99,1,4,10.77,409.09
E-C0175,23,1070,12,54.54,6.41,3,9,25.53,600.94
E-C0176,33,863,8,53.63,7.38,1,6,21.49,434.8
E-C0177,36,1155,7,55.32,7.36,1,7,22.36,444.15
E-C0178,31,991,4,75.39,7.5,2,3,27.44,334.96
E-C0179,31,405,4,36.74,6.03,4,5,31.86,226.75
E-C0180,19,908,6,54.75,7.98,0,4,23.41,311.21
E-C0181,46,1097,10,94.88,8.79,0,9,8.53,871.82
E-C0182,52,1092,8,77.21,8.51,0,5,18.59,610.59
E-C0183,30,1220,7,57.19,8.14,1,6,19.32,516.38
E-C0184,33,993,7,69.5,7.39,2,7,20.19,458.62
E-C0185,48,1583,9,83.36,7.53,1,8,21.78,677.24
E-C0186,31,532,6,35.17,7.51,1,3,19.09,246.12
E-C0187,28,963,9,90.06,8.49,0,7,19.96,763.88
E-C0188,39,1359,5,78.87,4.15,7,2,32.86,295.3
E-C0189,58,1033,7,66.54,8.64,0,7,9.57,515.5
E-C0190,42,577,7,46.65,6.77,4,6,21.31,286.56
E-C0191,27,1147,5,60.65,8.14,0,4,20.03,330.4
E-C0192,43,1048,9,60.09,9.1,0,8,26.51,615.42
E-C0193,34,394,10,32.38,7.23,2,7,19.25,448.25
E-C0194,44,1103,9,62.29,9.63,0,9,15.82,593.15
E-C0195,39,911,7,49.91,7.17,4,7,24.58,328.1
E-C0196,43,977,5,69.81,5.2,7,5,37.22,282.41
E-C0197,43,1197,8,85.61,9.09,1,6,23.07,580.93
E-C0198,50,1281,4,65.73,5.77,5,4,28.07,273.62
E-C0199,50,1227,7,77.6,6.76,2,5,22.44,414.29
E-C0200,33,774,5,47.45,7.76,0,2,21.8,282.97
E-C0201,38,1288,9,65.47,6.86,3,7,24.65,544.42
E-C0202,38,1070,11,46.74,7.83,2,7,24.88,529.26
E-C0203,41,916,5,74.88,6.58,3,5,13.56,361.65
E-C0204,50,1181,7,47.71,7.64,1,5,19.72,339.83
E-C0205,31,1310,9,80.68,7.93,0,6,22.24,703.67
E-C0206,20,1168,7,68.77,8.77,0,6,17.71,587.03
E-C0207,45,937,6,47.51,7.95,0,5,23.02,372.74
E-C0208,46,745,6,75.5,5.81,3,5,29.2,472.03
E-C0209,30,1077,8,75.42,7.26,3,6,18.25,575.56
E-C0210,34,958,8,60.36,6.24,3,7,21.7,434.88
E-C0211,41,1042,9,59.51,8.69,1,6,28.09,512.11
E-C0212,39,1132,6,42.75,7.33,2,4,30.62,352.49
E-C0213,57,1490,9,66.79,8.36,1,6,23.97,586.89
E-C0214,33,1122,7,77.83,7.68,0,4,26.47,539.46
E-C0215,31,1620,10,79.62,6.31,4,6,23.25,676.83
E-C0216,31,881,6,53.8,6.73,1,3,24.32,346.99
E-C0217,37,1041,7,83.27,6.9,1,6,30.23,576.39
E-C0218,44,1076,8,67.36,8.51,1,5,20.71,585.65
E-C0219,33,904,11,48.81,8.42,2,9,26.63,569.61
E-C0220,35,1133,8,60.67,7.51,2,7,23.91,453.57
E-C0221,43,951,6,46.52,6.91,2,4,31.36,306.27
E-C0222,50,987,7,53.52,8.7,1,5,16.82,358.4
E-C0223,33,1095,8,66.66,7.86,1,6,25.89,543.11
E-C0224,46,1153,10,73.48,6.61,4,7,26.83,663.53
E-C0225,59,783,10,56.53,9.68,0,8,10.02,619.68
E-C0226,35,1355,4,73.89,8.34,1,3,11.8,371.48
E-C0227,40,947,12,54.39,6.73,0,7,16.49,632.89
E-C0228,34,1270,9,77.02,7.78,1,8,21.46,699.12
E-C0229,33,1011,3,63.61,3.18,9,2,31.62,140.4
E-C0230,29,1443,8,79.38,7.63,1,7,18.3,618.09
E-C0231,48,300,6,36.97,5.89,3,7,26.82,248.82
E-C0232,32,1502,10,67.0,9.23,1,9,14.76,666.74
E-C0233,37,655,9,40.7,6.79,3,8,22.62,431.7
E-C0234,42,898,7,60.23,8.48,0,4,23.7,438.14
E-C0235,36,751,10,44.96,9.09,1,9,28.28,540.23
E-C0236,43,1330,5,66.95,6.79,1,3,23.61,369.81
E-C0237,33,1052,9,61.22,6.12,4,7,32.27,527.95
E-C0238,34,1108,31,76.22,5.35,4,7,29.69,1890.26
E-C0239,54,783,30,67.17,6.23,2,4,16.72,1612.08
E-C0240,30,1321,29,77.27,5.66,3,6,23.41,1792.66
E-C0006,44,1089,9,62.89,7.72,1,8,15.58,597.76
